15.4714,0.0033,0.0283, 33605,14873,0,8401603,0,13715,2422,0,8337721,8401603,6633171,0,1456746,1,7652286,0.012, 33867
15.4884,0.0029,0.0279, 33630,20129,0,8401603,0,13730,14873,0,8337721,8401603,6633171,0,1456746,1,7661712,0.009, 33867
15.5094,0.0033,0.0283, 33642,22974,0,8401603,0,13746,16192,0,8337721,8401603,6633171,0,1456746,0,7686926,0.010, 33867
15.5126,0.0039,0.0289, 33645,21061,0,8401603,0,13750,3937,0,8337721,8401603,6633171,0,1456746,1,7687612,0.012, 33867
15.5294,0.0038,0.0288, 33645,22323,0,8401603,0,13766,16192,0,8337721,8401603,6633171,0,1456746,0,7687612,0.009, 33867
15.5317,0.0042,0.0293, 33659,20490,0,8401603,0,13769,2845,0,8337721,8401603,6633171,0,1456746,1,7690810,0.011, 33867
15.5494,0.0035,0.0285, 33659,22363,0,7907067,0,13785,16192,0,8134255,7907067,8788509,0,0,0,7690810,0.009, 33867
15.5520,0.0037,0.0287, 33674,20089,0,7907067,0,13789,3286,0,8134255,7907067,8788509,0,0,1,7724448,0.012, 33867
15.5694,0.0033,0.0284, 33674,21707,0,7907067,0,13805,16192,0,8134255,7907067,8788509,0,0,0,7724448,0.010, 33867
15.5717,0.0037,0.0287, 33688,19834,0,7907067,0,13808,2885,0,8134255,7907067,8788509,0,0,1,7727660,0.012, 33867
15.5894,0.0031,0.0281, 33688,21413,0,7907067,0,13824,16192,0,8134255,7907067,8788509,0,0,0,7727660,0.010, 33867
15.5915,0.0033,0.0283, 33702,19795,0,7907067,0,13827,2630,0,8134255,7907067,8788509,0,0,1,7769000,0.012, 33867
15.6094,0.0031,0.0281, 33702,20876,0,7907067,0,13843,16192,0,8134255,7907067,8788509,0,0,0,7769000,0.010, 33867
15.6115,0.0032,0.0282, 33716,19297,0,7907067,0,13846,2591,0,8134255,7907067,8788509,0,0,1,7772228,0.012, 33867
15.6294,0.0031,0.0281, 33716,23480,0,7907067,0,13862,16192,0,8134255,7907067,8788509,0,0,0,7772228,0.010, 33867
15.6310,0.0028,0.0278, 33716,21387,0,7907067,0,13865,2093,0,8134255,7907067,8788509,0,0,1,7772228,0.012, 33867
15.6494,0.0040,0.0290, 33742,22383,0,7833727,0,13881,16192,0,7905457,7833727,7527574,0,0,0,7824530,0.009, 33867
15.6535,0.0045,0.0296, 33746,21236,0,7833727,0,13887,5195,0,7905457,7833727,7527574,0,0,1,7825458,0.013, 33867
15.6693,0.0040,0.0290, 33746,26670,0,7833727,0,13903,16192,0,7905457,7833727,7527574,0,0,0,7825458,0.009, 33867
15.6702,0.0042,0.0292, 33746,25674,0,7833727,0,13904,996,0,7905457,7833727,7527574,0,0,1,7825458,0.010, 33867
15.6893,0.0045,0.0296, 33771,25979,0,7833727,0,13920,16192,0,7905457,7833727,7527574,0,0,0,7866382,0.008, 33867
15.6969,0.0070,0.0320, 33778,25605,0,7833727,0,13930,9482,0,7905457,7833727,7527574,0,0,1,7868012,0.014, 33867
15.7099,0.0057,0.0307, 33778,21114,0,7833727,0,13946,16192,0,7905457,7833727,7527574,0,0,0,7868012,0.008, 33867
15.7101,0.0054,0.0304, 33778,20809,0,7833727,0,13947,305,0,7905457,7833727,7527574,0,0,1,7868012,0.008, 33867
15.7293,0.0031,0.0281, 33803,25371,0,7833727,0,13963,16192,0,7905457,7833727,7527574,0,0,0,7881692,0.010, 33867
15.7330,0.0035,0.0285, 33806,23790,0,7833727,0,13968,4617,0,7905457,7833727,7527574,0,0,1,7882390,0.013, 33867
15.7493,0.0033,0.0283, 33806,23380,0,7944280,0,13984,16192,0,8024209,7944280,8105354,0,0,0,7882390,0.010, 33867
15.7530,0.0038,0.0288, 33822,21854,0,7944280,0,13989,4562,0,8024209,7944280,8105354,0,0,1,7901890,0.013, 33867
15.7693,0.0030,0.0280, 33822,25321,0,7944280,0,14005,16192,0,8024209,7944280,8105354,0,0,0,7901890,0.010, 33867
15.7714,0.0031,0.0281, 33836,23707,0,7944280,0,14008,2626,0,8024209,7944280,8105354,0,0,1,7905160,0.012, 33867
15.7893,0.0040,0.0290, 33836,25299,0,7944280,0,14024,16192,0,8024209,7944280,8105354,0,0,0,7905160,0.009, 33867
15.7945,0.0051,0.0301, 33853,23856,0,7944280,0,14031,6503,0,8024209,7944280,8105354,0,0,1,7932924,0.013, 33867
15.8093,0.0030,0.0280, 33853,25378,0,7944280,0,14047,16192,0,8024209,7944280,8105354,0,0,0,7932924,0.010, 33867
15.8114,0.0030,0.0280, 33867,23786,0,7944280,0,14050,2604,0,8024209,7944280,8105354,0,0,1,7936205,0.012, 33867
15.8293,0.0038,0.0288, 33867,25275,0,7944280,0,14066,16192,0,8024209,7944280,8105354,0,0,0,7936205,0.009, 33867
15.8345,0.0050,0.0300, 33884,23753,0,7944280,0,14073,6582,0,8024209,7944280,8105354,0,0,1,7964146,0.013, 33867
15.8492,0.0030,0.0280, 33884,25232,0,8041690,0,14089,16192,0,7883740,8041690,8303919,0,0,0,7964146,0.010, 33867
15.8513,0.0030,0.0280, 33884,22731,0,8041690,0,14092,2501,0,7883740,8041690,8303919,0,0,1,7964146,0.012, 33867
15.8692,0.0038,0.0288, 33910,25177,0,8041690,0,14108,16192,0,7883740,8041690,8303919,0,0,0,7994378,0.009, 33867
15.8745,0.0050,0.0300, 33915,23698,0,8041690,0,14115,6539,0,7883740,8041690,8303919,0,0,1,7995558,0.013, 33867
15.8892,0.0042,0.0293, 33915,22120,0,8041690,0,14131,16192,0,7883740,8041690,8303919,0,0,0,7995558,0.009, 33867
15.8912,0.0045,0.0295, 33915,19674,0,8041690,0,14134,2446,0,7883740,8041690,8303919,0,0,1,7995558,0.010, 33867
15.9092,0.0029,0.0279, 33941,27219,0,8041690,0,14150,16192,0,7883740,8041690,8303919,0,0,0,8017864,0.010, 33867
15.9120,0.0030,0.0280, 33944,25761,0,8041690,0,14154,3482,0,7883740,8041690,8303919,0,0,1,8018574,0.013, 33867
15.9292,0.0029,0.0279, 33944,27140,0,8041690,0,14170,16192,0,7883740,8041690,8303919,0,0,0,8018574,0.010, 33867
15.9352,0.0035,0.0285, 33962,25667,0,8041690,0,14178,7545,0,7883740,8041690,8303919,0,0,1,8022825,0.015, 33867
15.9492,0.0031,0.0281, 33962,24084,0,8211133,0,14194,16192,0,8075800,8211133,8228372,0,0,0,8022825,0.010, 33867
15.9519,0.0031,0.0281, 33977,22705,0,8211133,0,14198,3403,0,8075800,8211133,8228372,0,0,1,8050784,0.013, 33867
15.9692,0.0031,0.0282, 33977,25348,0,8211133,0,14214,16192,0,8075800,8211133,8228372,0,0,0,8050784,0.010, 33867
15.9728,0.0035,0.0285, 33993,23895,0,8211133,0,14219,4489,0,8075800,8211133,8228372,0,0,1,8054574,0.013, 33867
15.9892,0.0033,0.0283, 33993,21278,0,8211133,0,14235,16192,0,8075800,8211133,8228372,0,0,0,8054574,0.010, 33867
15.9929,0.0039,0.0289, 34009,19647,0,8211133,0,14240,4667,0,8075800,8211133,8228372,0,0,1,8082952,0.013, 33867
16.0092,0.0031,0.0282, 34009,26285,0,8211133,0,14256,16192,0,8075800,8211133,8228372,0,0,0,8082952,0.010, 33867
16.0095,0.0028,0.0278, 34009,25866,0,8211133,0,14257,419,0,8075800,8211133,8228372,0,0,1,8082952,0.010, 33867
16.0291,0.0047,0.0298, 34034,25701,0,8211133,0,14273,16192,0,8075800,8211133,8228372,0,0,0,8109513,0.008, 33867
16.0369,0.0073,0.0323, 34041,25135,0,8126700,0,14283,9674,0,8216370,8126700,7475800,0,0,1,8111180,0.013, 33867
16.0497,0.0057,0.0307, 34041,22311,0,8126700,0,14299,16027,0,8216370,8126700,7475800,0,0,1,8111180,0.008, 33867
16.0691,0.0035,0.0285, 34065,27680,0,8126700,0,14315,16192,0,8216370,8126700,7475800,0,0,0,8112763,0.009, 33867
16.0740,0.0042,0.0292, 34070,26621,0,8126700,0,14322,6119,0,8216370,8126700,7475800,0,0,1,8113954,0.014, 33867
16.0891,0.0040,0.0290, 34070,27098,0,8126700,0,14338,16192,0,8216370,8126700,7475800,0,0,0,8113954,0.009, 33867
16.0934,0.0047,0.0298, 34086,25777,0,8126700,0,14344,5369,0,8216370,8126700,7475800,0,0,1,8117764,0.012, 33867
16.1091,0.0038,0.0288, 34086,22364,0,8126700,0,14360,16192,0,8216370,8126700,7475800,0,0,0,8117764,0.009, 33867
16.1135,0.0046,0.0296, 34102,20875,0,8126700,0,14366,5537,0,8216370,8126700,7475800,0,0,1,8117438,0.013, 33867
16.1291,0.0033,0.0283, 34102,27119,0,8126700,0,14382,16192,0,8216370,8126700,7475800,0,0,0,8117438,0.010, 33867
16.1296,0.0031,0.0282, 34102,26484,0,8126700,0,14383,635,0,8216370,8126700,7475800,0,0,1,8117438,0.010, 33867
16.1491,0.0049,0.0300, 34127,26438,0,8530772,0,14399,16192,0,8220261,8530772,8630041,0,0,0,8123389,0.008, 33867
16.1573,0.0078,0.0328, 34135,26266,0,8530772,0,14410,10292,0,8220261,8530772,8630041,0,0,1,8125294,0.013, 33867
16.1702,0.0068,0.0318, 34135,22828,0,8530772,0,14426,16146,0,8220261,8530772,8630041,0,0,1,8125294,0.007, 33867
16.1891,0.0035,0.0285, 34160,28711,0,8530772,0,14442,16192,0,8220261,8530772,8630041,0,0,0,8110592,0.009, 33867
16.1944,0.0047,0.0297, 34165,28147,0,8530772,0,14449,6636,0,8220261,8530772,8630041,0,0,1,8111778,0.014, 33867
16.2090,0.0042,0.0293, 34165,23546,0,8530772,0,14465,16192,0,8220261,8530772,8630041,0,0,0,8111778,0.009, 33867
16.2138,0.0055,0.0305, 34182,22723,0,8530772,0,14471,5883,0,8220261,8530772,8630041,0,0,1,8115816,0.012, 33867
16.2290,0.0035,0.0285, 34182,28590,0,8530772,0,14487,16192,0,8220261,8530772,8630041,0,0,0,8115816,0.009, 33867
16.2302,0.0033,0.0284, 34182,27119,0,8530772,0,14489,1471,0,8220261,8530772,8630041,0,0,1,8115816,0.011, 33867
16.2490,0.0048,0.0298, 34210,27746,0,8520666,0,14505,16192,0,8228144,8520666,8379368,0,0,0,8105992,0.008, 33867
16.2578,0.0081,0.0332, 34219,27951,0,8520666,0,14516,10927,0,8228144,8520666,8379368,0,0,1,8108125,0.014, 33867
16.2707,0.0073,0.0323, 34219,23557,0,8520666,0,14532,16192,0,8228144,8520666,8379368,0,0,0,8108125,0.007, 33867
16.2712,0.0073,0.0323, 34233,23942,0,8520666,0,14533,627,0,8228144,8520666,8379368,0,0,1,8078678,0.008, 33867
16.2890,0.0036,0.0286, 34233,24225,0,8520666,0,14549,16192,0,8228144,8520666,8379368,0,0,0,8078678,0.009, 33867
16.2944,0.0051,0.0301, 34252,23559,0,8520666,0,14556,6738,0,8228144,8520666,8379368,0,0,1,8083160,0.013, 33867
16.3090,0.0034,0.0284, 34252,24726,0,8520666,0,14572,16192,0,8228144,8520666,8379368,0,0,0,8083160,0.010, 33867
16.3100,0.0032,0.0282, 34252,23431,0,8520666,0,14574,1295,0,8228144,8520666,8379368,0,0,1,8083160,0.011, 33867
16.3290,0.0040,0.0290, 34282,25020,0,8520666,0,14590,16192,0,8228144,8520666,8379368,0,0,0,8065806,0.009, 33867
16.3348,0.0053,0.0303, 34288,23853,0,8520666,0,14598,7239,0,8228144,8520666,8379368,0,0,1,8067217,0.013, 33867
16.3490,0.0045,0.0295, 34288,25340,0,8114705,0,14614,16192,0,8300060,8114705,8617095,0,0,0,8067217,0.008, 33867
16.3503,0.0046,0.0296, 34288,23751,0,8114705,0,14616,1589,0,8300060,8114705,8617095,0,0,1,8067217,0.010, 33867
16.3690,0.0042,0.0292, 34320,25335,0,8114705,0,14632,16192,0,8300060,8114705,8617095,0,0,0,8062570,0.009, 33867
16.3750,0.0058,0.0308, 34327,24860,0,8114705,0,14640,7559,0,8300060,8114705,8617095,0,0,1,8064214,0.013, 33867
16.3889,0.0047,0.0297, 34327,25261,0,8114705,0,14656,16192,0,8300060,8114705,8617095,0,0,0,8064214,0.008, 33867
16.3902,0.0049,0.0299, 34327,23677,0,8114705,0,14658,1584,0,8300060,8114705,8617095,0,0,1,8064214,0.009, 33867
16.4089,0.0041,0.0291, 34362,25655,0,8114705,0,14674,16192,0,8300060,8114705,8617095,0,0,0,8060283,0.009, 33867
16.4149,0.0057,0.0307, 34370,25254,0,8114705,0,14682,7485,0,8300060,8114705,8617095,0,0,1,8062159,0.013, 33867
16.4289,0.0047,0.0297, 34370,26402,0,8114705,0,14698,16192,0,8300060,8114705,8617095,0,0,0,8062159,0.008, 33867
16.4305,0.0052,0.0302, 34370,24424,0,8114705,0,14700,1978,0,8300060,8114705,8617095,0,0,1,8062159,0.009, 33867
16.4489,0.0042,0.0292, 34408,26686,0,8435935,0,14716,16192,0,8320545,8435935,8066061,0,0,0,8058940,0.009, 33867
16.4555,0.0060,0.0310, 34417,26550,0,8435935,0,14725,8232,0,8320545,8435935,8066061,0,0,1,8061048,0.014, 33867
16.4689,0.0049,0.0299, 34417,26799,0,8435935,0,14741,16192,0,8320545,8435935,8066061,0,0,0,8061048,0.008, 33867
16.4707,0.0051,0.0302, 34417,24537,0,8435935,0,14744,2262,0,8320545,8435935,8066061,0,0,1,8061048,0.010, 33867
16.4889,0.0042,0.0292, 34457,26966,0,8435935,0,14760,16192,0,8320545,8435935,8066061,0,0,0,8058302,0.009, 33867
16.4956,0.0062,0.0312, 34467,26717,0,8435935,0,14769,8345,0,8320545,8435935,8066061,0,0,1,8060640,0.013, 33867
16.5089,0.0052,0.0302, 34467,22359,0,8435935,0,14785,16192,0,8320545,8435935,8066061,0,0,0,8060640,0.008, 33867
16.5108,0.0056,0.0306, 34467,19930,0,8435935,0,14788,2429,0,8320545,8435935,8066061,0,0,1,8060640,0.009, 33867
16.5289,0.0033,0.0283, 34510,29679,0,8435935,0,14804,16192,0,8320545,8435935,8066061,0,0,0,8054576,0.010, 33867
16.5319,0.0038,0.0288, 34515,27965,0,8435935,0,14808,3738,0,8320545,8435935,8066061,0,0,1,8055742,0.012, 33867
16.5489,0.0033,0.0283, 34515,25573,0,8468118,0,14824,16192,0,8363204,8468118,8459982,0,0,0,8055742,0.010, 33867
16.5567,0.0047,0.0297, 34547,25944,0,8468118,0,14834,9749,0,8363204,8468118,8459982,0,0,1,8067240,0.016, 33867
16.5693,0.0041,0.0291, 34547,21557,0,8468118,0,14850,15824,0,8363204,8468118,8459982,0,0,1,8067240,0.009, 33867
16.5888,0.0036,0.0286, 34589,26481,0,8468118,0,14866,16192,0,8363204,8468118,8459982,0,0,0,8085126,0.009, 33867
16.5931,0.0043,0.0293, 34596,25164,0,8468118,0,14872,5365,0,8363204,8468118,8459982,0,0,1,8086762,0.013, 33867
16.6088,0.0040,0.0290, 34596,26343,0,8468118,0,14888,16192,0,8363204,8468118,8459982,0,0,0,8086762,0.009, 33867
16.6128,0.0050,0.0300, 34625,25467,0,8468118,0,14893,4924,0,8363204,8468118,8459982,0,0,1,8093541,0.012, 33867
16.6288,0.0040,0.0290, 34625,26531,0,8468118,0,14909,16192,0,8363204,8468118,8459982,0,0,0,8093541,0.009, 33867
16.6330,0.0046,0.0296, 34655,25352,0,8468118,0,14915,5227,0,8363204,8468118,8459982,0,0,1,8108664,0.013, 33867
16.6488,0.0038,0.0289, 34655,22304,0,8278909,0,14931,16192,0,8292073,8278909,8460298,0,0,0,8108664,0.009, 33867
16.6529,0.0043,0.0293, 34686,21240,0,8278909,0,14937,5112,0,8292073,8278909,8460298,0,0,1,8115918,0.013, 33867
16.6688,0.0034,0.0285, 34686,23997,0,8278909,0,14953,16192,0,8292073,8278909,8460298,0,0,0,8115918,0.009, 33867
16.6696,0.0036,0.0286, 34686,22997,0,8278909,0,14954,1000,0,8292073,8278909,8460298,0,0,1,8115918,0.010, 33867
16.6888,0.0042,0.0292, 34738,24492,0,8278909,0,14970,16192,0,8292073,8278909,8460298,0,0,0,8140310,0.009, 33867
16.6942,0.0057,0.0307, 34749,23759,0,8278909,0,14977,6805,0,8292073,8278909,8460298,0,0,1,8142888,0.013, 33867
16.7088,0.0045,0.0295, 34749,25051,0,8278909,0,14993,16192,0,8292073,8278909,8460298,0,0,0,8142888,0.008, 33867
16.7100,0.0045,0.0296, 34749,23556,0,8278909,0,14995,1495,0,8292073,8278909,8460298,0,0,1,8142888,0.010, 33867
16.7288,0.0042,0.0292, 34804,30074,0,8278909,0,15011,16192,0,8292073,8278909,8460298,0,0,0,8163963,0.009, 33867
16.7347,0.0057,0.0307, 34816,29794,0,8278909,0,15019,7364,0,8292073,8278909,8460298,0,0,1,8166777,0.013, 33867
16.7487,0.0047,0.0297, 34816,25110,0,8333838,0,15035,16192,0,8290817,8333838,8195869,0,0,0,8166777,0.008, 33867
16.7540,0.0061,0.0311, 34853,23652,0,8333838,0,15042,6518,0,8290817,8333838,8195869,0,0,1,8175456,0.012, 33867
16.7687,0.0038,0.0288, 34853,26423,0,8333838,0,15058,16192,0,8290817,8333838,8195869,0,0,0,8175456,0.009, 33867
16.7707,0.0038,0.0288, 34853,24023,0,8333838,0,15061,2400,0,8290817,8333838,8195869,0,0,1,8175456,0.011, 33867
16.7887,0.0042,0.0293, 34912,28879,0,8333838,0,15077,16192,0,8290817,8333838,8195869,0,0,0,8189296,0.009, 33867
16.7950,0.0061,0.0311, 34925,28132,0,8333838,0,15085,7831,0,8290817,8333838,8195869,0,0,1,8192346,0.013, 33867
16.8087,0.0047,0.0297, 34925,17907,0,8333838,0,15101,16192,0,8290817,8333838,8195869,0,0,0,8192346,0.008, 33867
16.8126,0.0058,0.0309, 34962,16087,0,8333838,0,15106,4856,0,8290817,8333838,8195869,0,0,1,8201025,0.011, 33867
16.8262,0.0029,0.0279, 34962,11702,0,8333838,0,15119,13051,0,8290817,8333838,8195869,0,0,1,8201025,0.008, 33867
16.8451,0.0023,0.0273, 35006,11936,0,7690441,0,15131,11702,0,7876604,7690441,7924416,0,0,1,8207228,0.007, 33867
16.8653,0.0025,0.0275, 35027,15726,0,7690441,0,15143,11936,0,7876604,7690441,7924416,0,0,1,8228661,0.007, 33867
16.8883,0.0027,0.0277, 35056,19216,0,7690441,0,15159,15726,0,7876604,7690441,7924416,0,0,1,8235474,0.010, 33867
16.9087,0.0031,0.0281, 35086,20908,0,7690441,0,15175,16192,0,7876604,7690441,7924416,0,0,0,8263288,0.010, 33867
16.9111,0.0036,0.0286, 35092,18896,0,7690441,0,15178,3024,0,7876604,7690441,7924416,0,0,1,8264701,0.012, 33867
16.9286,0.0033,0.0283, 35092,32292,0,7690441,0,15194,16192,0,7876604,7690441,7924416,0,0,0,8264701,0.010, 33867
16.9300,0.0034,0.0284, 35092,30600,0,7690441,0,15196,1692,0,7876604,7690441,7924416,0,0,1,8264701,0.011, 33867
16.9486,0.0063,0.0313, 35158,41484,0,7896152,0,15212,16192,0,7990361,7896152,6107428,0,0,0,8292782,0.007, 33867
16.9602,0.0114,0.0365, 34974,43805,0,7896152,0,15227,14408,2264,7990361,7896152,6107428,0,0,1,8249382,0.013, 35158
16.9731,0.0110,0.0360, 34999,31661,0,7896152,0,15243,16192,2024,7990361,7896152,6107428,0,0,0,8255278,0.006, 35158
16.9818,0.0150,0.0400, 34999,34945,0,7896152,0,15254,10884,10884,7990361,7896152,6107428,0,0,1,8255278,0.011, 35158
16.9948,0.0118,0.0368, 34752,29073,0,7896152,0,15270,16192,6072,7990361,7896152,6107428,0,0,0,8111058,0.007, 34999
16.9952,0.0117,0.0367, 34752,29548,0,7896152,0,15271,537,537,7990361,7896152,6107428,0,0,1,8111058,0.008, 34999
17.0086,0.0035,0.0285, 34752,25628,0,7896152,0,15287,16192,0,7990361,7896152,6107428,0,0,0,8111058,0.009, 34999
17.0128,0.0040,0.0290, 34787,24416,0,7896152,0,15293,5260,0,7990361,7896152,6107428,0,0,1,8119227,0.013, 34999
17.0286,0.0034,0.0284, 34787,24329,0,7896152,0,15309,16192,0,7990361,7896152,6107428,0,0,0,8119227,0.010, 34999
17.0319,0.0036,0.0286, 34818,22177,0,7896152,0,15314,4176,0,7990361,7896152,6107428,0,0,1,8062047,0.013, 34999
17.0486,0.0032,0.0282, 34818,20173,0,7954543,0,15330,16192,0,7828398,7954543,9246642,0,1732855,0,8062047,0.010, 34999
17.0518,0.0037,0.0287, 34849,18236,0,7954543,0,15334,3961,0,7828398,7954543,9246642,0,1732855,1,8069225,0.012, 34999
17.0686,0.0031,0.0281, 34849,21702,0,7954543,0,15350,16192,0,7828398,7954543,9246642,0,1732855,0,8069225,0.010, 34999
17.0686,0.0025,0.0275, 34849,21682,0,7954543,0,15351,20,0,7828398,7954543,9246642,0,1732855,1,8069225,0.010, 34999
17.0886,0.0037,0.0287, 34895,25998,0,7954543,0,15367,16192,0,7828398,7954543,9246642,0,1732855,0,8067886,0.009, 34999
17.0930,0.0044,0.0294, 34903,24556,0,7954543,0,15373,5490,0,7828398,7954543,9246642,0,1732855,1,8069736,0.013, 34999
17.1086,0.0038,0.0288, 34903,24622,0,7954543,0,15389,16192,0,7828398,7954543,9246642,0,1732855,0,8069736,0.009, 34999
17.1120,0.0042,0.0292, 34931,23342,0,7954543,0,15394,4316,0,7828398,7954543,9246642,0,1732855,1,8088213,0.012, 34999
17.1285,0.0031,0.0281, 34931,24223,0,7954543,0,15410,16192,0,7828398,7954543,9246642,0,1732855,0,8088213,0.010, 34999
17.1318,0.0031,0.0281, 34958,22133,0,7954543,0,15415,4114,0,7828398,7954543,9246642,0,1732855,1,8094465,0.013, 34999
17.1485,0.0031,0.0281, 34958,24831,0,7953202,0,15431,16192,0,7784915,7953202,7874755,0,0,0,8094465,0.010, 34999
17.1517,0.0036,0.0286, 34984,22938,0,7953202,0,15435,3917,0,7784915,7953202,7874755,0,0,1,8128674,0.012, 34999
17.1685,0.0033,0.0283, 34984,25706,0,7953202,0,15451,16192,0,7784915,7953202,7874755,0,0,0,8128674,0.010, 34999
17.1723,0.0039,0.0289, 35011,24020,0,7953202,0,15456,4722,0,7784915,7953202,7874755,0,0,1,8134947,0.013, 34999
17.1885,0.0033,0.0283, 35011,20569,0,7953202,0,15472,16192,0,7784915,7953202,7874755,0,0,0,8134947,0.010, 34999
17.1924,0.0040,0.0290, 35037,18813,0,7953202,0,15477,4792,0,7784915,7953202,7874755,0,0,1,8173494,0.013, 34999
17.2082,0.0028,0.0278, 35037,36596,0,7953202,0,15493,15777,0,7784915,7953202,7874755,0,0,1,8173494,0.010, 34999
17.2285,0.0058,0.0309, 35076,35910,0,7953202,0,15509,16192,0,7784915,7953202,7874755,0,0,0,8207171,0.007, 34999
17.2414,0.0120,0.0370, 34836,26046,0,7953202,0,15525,16192,5060,7784915,7953202,7874755,0,0,0,8151015,0.014, 35076
17.2448,0.0132,0.0382, 34836,21834,0,7993788,0,15530,4212,4212,8013011,7993788,8597761,0,394894,1,8151015,0.016, 35076
17.2572,0.0153,0.0403, 34842,17460,0,7993788,0,15546,15506,10446,8013011,7993788,8597761,0,394894,1,8152420,0.006, 35076
17.2623,0.0028,0.0278, 34842,22264,0,7993788,0,15553,6328,0,8013011,7993788,8597761,0,394894,1,8152420,0.004, 35076
17.2885,0.0040,0.0290, 34866,39666,0,7993788,0,15569,16192,0,8013011,7993788,8597761,0,394894,0,8089192,0.009, 35076
17.3014,0.0101,0.0351, 34561,40678,0,7993788,0,15585,16192,2024,8013011,7993788,8597761,0,394894,0,7955247,0.016, 34866
17.3056,0.0117,0.0367, 34561,39501,0,7993788,0,15591,5178,4166,8013011,7993788,8597761,0,394894,1,7955247,0.018, 34866
17.3185,0.0166,0.0416, 34563,36465,0,7993788,0,15607,16192,15180,8013011,7993788,8597761,0,394894,0,7955707,0.006, 34866
17.3202,0.0170,0.0420, 34563,37397,0,7993788,0,15610,2104,2104,8013011,7993788,8597761,0,394894,1,7955707,0.008, 34866
17.3331,0.0078,0.0328, 34576,30795,0,7993788,0,15626,16192,0,8013011,7993788,8597761,0,394894,0,7958700,0.010, 34866
17.3372,0.0086,0.0336, 34189,31854,0,7993788,0,15631,5013,965,8013011,7993788,8597761,0,394894,1,7740018,0.013, 34576
17.3501,0.0052,0.0302, 34189,25128,0,8611304,0,15647,16192,0,8161054,8611304,8203158,0,3110484,0,7740018,0.009, 34576
17.3537,0.0056,0.0306, 34206,26670,0,8611304,0,15652,4530,0,8161054,8611304,8203158,0,3110484,1,7743867,0.013, 34576
17.3684,0.0033,0.0283, 34206,20484,0,8611304,0,15668,16192,0,8161054,8611304,8203158,0,3110484,0,7743867,0.010, 34576
17.3719,0.0036,0.0287, 34221,19114,0,8611304,0,15673,4406,0,8161054,8611304,8203158,0,3110484,1,7698786,0.013, 34576
17.3883,0.0031,0.0281, 34221,16957,0,8611304,0,15689,16078,0,8161054,8611304,8203158,0,3110484,1,7698786,0.010, 34576
17.4084,0.0031,0.0281, 34245,17679,0,8611304,0,15705,16192,0,8161054,8611304,8203158,0,3110484,0,7689380,0.010, 34576
17.4090,0.0031,0.0281, 34245,16914,0,8611304,0,15706,765,0,8161054,8611304,8203158,0,3110484,1,7689380,0.010, 34576
17.4284,0.0031,0.0281, 34258,22234,0,8611304,0,15722,16192,0,8161054,8611304,8203158,0,3110484,0,7692298,0.010, 34576
17.4290,0.0030,0.0280, 34258,21512,0,8611304,0,15723,722,0,8161054,8611304,8203158,0,3110484,1,7692298,0.010, 34576
17.4484,0.0031,0.0281, 34271,25017,0,8047024,0,15739,16192,0,8096308,8047024,7301074,0,0,0,7724908,0.010, 34576
17.4526,0.0034,0.0284, 34275,23745,0,8047024,0,15745,5320,0,8096308,8047024,7301074,0,0,1,7725808,0.014, 34576
17.4684,0.0042,0.0293, 34275,23105,0,8047024,0,15761,16192,0,8096308,8047024,7301074,0,0,0,7725808,0.009, 34576
17.4712,0.0047,0.0297, 34290,21624,0,8047024,0,15765,3505,0,8096308,8047024,7301074,0,0,1,7729190,0.011, 34576
17.4883,0.0032,0.0282, 34290,22787,0,8047024,0,15781,16192,0,8096308,8047024,7301074,0,0,0,7729190,0.010, 34576
17.4911,0.0033,0.0283, 34305,21403,0,8047024,0,15785,3408,0,8096308,8047024,7301074,0,0,1,7770044,0.012, 34576
17.5083,0.0031,0.0281, 34305,34135,0,8047024,0,15801,16192,0,8096308,8047024,7301074,0,0,0,7770044,0.010, 34576
17.5109,0.0030,0.0280, 34319,32972,0,8047024,0,15805,3187,0,8096308,8047024,7301074,0,0,1,7773214,0.012, 34576
17.5283,0.0059,0.0309, 34319,36916,0,8047024,0,15821,16192,0,8096308,8047024,7301074,0,0,0,7773214,0.007, 34576
17.5401,0.0110,0.0361, 33983,37546,0,8047024,0,15836,14756,2612,8096308,8047024,7301074,0,0,1,7738362,0.014, 34319
17.5531,0.0093,0.0343, 33994,26414,0,7991597,0,15852,16192,2024,8314739,7991597,8206658,0,192879,0,7740866,0.008, 34319
17.5579,0.0106,0.0356, 33994,27530,0,7991597,0,15858,5968,908,8314739,7991597,8206658,0,192879,1,7740866,0.012, 34319
17.5702,0.0061,0.0311, 33994,16025,0,7991597,0,15874,15386,0,8314739,7991597,8206658,0,192879,1,7740866,0.009, 34319
17.5882,0.0031,0.0281, 34021,20084,0,7991597,0,15890,16025,0,8314739,7991597,8206658,0,192879,1,7720684,0.010, 34319
17.6083,0.0033,0.0283, 34033,22761,0,7991597,0,15906,16192,0,8314739,7991597,8206658,0,192879,0,7723407,0.010, 34319
17.6114,0.0039,0.0289, 34036,20893,0,7991597,0,15910,3892,0,8314739,7991597,8206658,0,192879,1,7724087,0.012, 34319
17.6283,0.0038,0.0288, 34036,21519,0,7991597,0,15926,16192,0,8314739,7991597,8206658,0,192879,0,7724087,0.009, 34319
